id	link	title
913	https://www.cathaybk.com.tw/cathaybk/vip/event/2012/myvip_news201207_01.html	新聞發佈 - 國泰世華銀行 財富管理
914	https://www.cathaybk.com.tw/cathaybk/card/card/card_7.asp	歡迎光臨國泰世華銀行-信用卡產品介紹
915	https://www.cathaybk.com.tw/cathaybk/card/event/2016/linepay/20160627/card_news1050627_index.asp	LINE Pay必綁國泰世華卡
916	https://www.cathaybk.com.tw/cathaybk/about_cheat0950221.asp	歡迎光臨國泰世華銀行-安全與隱私-詐騙手法範例
917	https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_07.asp	歡迎光臨國泰世華銀行
918	https://www.cathaybk.com.tw/cathaybk/trust_importantrpt.htm	全球投資快報
919	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/enter_03c_05.asp	國泰世華銀行 招兵買馬特別專區
920	https://www.cathaybk.com.tw/cathaybk/about_finarpt93_3.asp	歡迎光臨國泰世華銀行
921	https://www.cathaybk.com.tw/cathaybk/house-more-index.asp	房貸增貸首頁-國泰世華銀行
922	https://www.cathaybk.com.tw/cathaybk/mobile/index.asp	行動版首頁-國泰世華
923	https://www.cathaybk.com.tw/cathaybk/corp/myb2b/download.asp	MyB2B文件下載-國泰世華銀行
924	https://www.cathaybk.com.tw/cathaybk/vip/myvip_1_02.asp	VIP專屬研究報告 - 國泰世華銀行 財富管理
925	https://www.cathaybk.com.tw/cathaybk/card/event/2011/drama_1.asp	歡迎光臨國泰世華銀行-精選優惠 藝文饗宴 劇團介紹
926	https://www.cathaybk.com.tw/cathaybk/credit-reserve.asp	免費預約信貸諮詢-國泰世華銀行
927	https://www.cathaybk.com.tw/cathaybk/cash/cash_success06.asp	歡迎光臨國泰世華銀行-金流e點通-轉帳匯款不麻煩
928	https://www.cathaybk.com.tw/cathaybk/enterprise_international14.asp	歡迎光臨國泰世華銀行
929	https://www.cathaybk.com.tw/cathaybk/vip/hotkey_1_4.asp	基金 - 國泰世華銀行 財富管理
930	https://www.cathaybk.com.tw/cathaybk/enterprise_news1030630.asp	歡迎光臨國泰世華銀行
931	https://www.cathaybk.com.tw/cathaybk/card/card/cashback/service.html	國泰世華現金回饋御璽卡
932	https://www.cathaybk.com.tw/cathaybk/corp/myb2b/banking-other.asp	企業收付款服務-國泰世華銀行
933	https://www.cathaybk.com.tw/cathaybk/mmb/news.asp	最新消息- My MobiBank國泰世華銀行
934	https://www.cathaybk.com.tw/cathaybk/personal_news990824.asp	歡迎光臨國泰世華銀行-關於我們-關於參與雷曼債權保全程序所生費用之負擔
935	https://www.cathaybk.com.tw/cathaybk/english/phone-call_01.asp	Functions - Cathay United Bank
936	https://www.cathaybk.com.tw/cathaybk/event/kids/game.html	Document
937	https://www.cathaybk.com.tw/cathaybk/vip/myvip_notice_10.asp	公告與聲明 - 國泰世華銀行 財富管理
938	https://www.cathaybk.com.tw/cathaybk/about_cheat0950221.asp	歡迎光臨國泰世華銀行-安全與隱私-詐騙手法範例
939	https://www.cathaybk.com.tw/cathaybk/card/event/2011/card_news0950504.asp	歡迎光臨國泰世華銀行-國泰世華銀行差別循環信用利率
940	https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_09.asp	歡迎光臨國泰世華銀行
941	https://www.cathaybk.com.tw/cathaybk/english/sub5.asp	Internet Banking - Cathay United Bank
942	https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_01.asp	歡迎光臨國泰世華銀行-企業金融服務-政策性專案貸款
943	https://www.cathaybk.com.tw/cathaybk/trust/trust_hotkey_1_05d.asp	歡迎光臨國泰世華銀行-信託公告及聲明-信託業務公告與聲明-預收款信託受益權人相關訊息
944	https://www.cathaybk.com.tw/cathaybk/card/mybill/index.asp	歡迎光臨國泰世華銀行-MyBill輕鬆繳
945	https://www.cathaybk.com.tw/cathaybk/card/service/2016ebill/01.html	活動優惠
946	https://www.cathaybk.com.tw/cathaybk/card/event/store/store_4.asp	歡迎光臨國泰世華銀行-特店免手續費分期-分期特約商店 休閒旅遊
947	https://www.cathaybk.com.tw/cathaybk/personal_info10.asp	歡迎光臨國泰世華銀行-個人金融服務-國外基金淨值
948	https://www.cathaybk.com.tw/cathaybk/about_finarpt92_1.asp	歡迎光臨國泰世華銀行
949	https://www.cathaybk.com.tw/cathaybk/mmb/index.asp	My MobiBank國泰世華銀行
950	https://www.cathaybk.com.tw/cathaybk/join/career.asp	職涯發展-國泰世華銀行
951	https://www.cathaybk.com.tw/cathaybk/about_depositor.asp	歡迎光臨國泰世華銀行-關於我們-存款人存保權益
952	https://www.cathaybk.com.tw/cathaybk/card/card/right/right_1.asp	歡迎光臨國泰世華銀行-卡友權益-超值保險
953	https://www.cathaybk.com.tw/cathaybk/deposit/index.asp	存款首頁-國泰世華銀行
954	https://www.cathaybk.com.tw/cathaybk/card/event/2015/cli_health/note2.html	國泰世華銀行 COSTCO聯名卡
955	https://www.cathaybk.com.tw/cathaybk/card/event/2016/mybill/20160523/card_news1050523_login01.asp	歡迎光臨國泰世華銀行-歡迎進入活動登錄系統
956	https://www.cathaybk.com.tw/cathaybk/join/staff.asp	櫃台/客服人員-國泰世華銀行
957	https://www.cathaybk.com.tw/cathaybk/enterprise_finance04.asp	歡迎光臨國泰世華銀行-企業金融服務-債券附買回交易
958	https://www.cathaybk.com.tw/cathaybk/contact.asp	線上櫃檯-國泰世華銀行
959	https://www.cathaybk.com.tw/cathaybk/card/mybill/qa.asp	歡迎光臨國泰世華銀行-MyBill輕鬆繳
960	https://www.cathaybk.com.tw/cathaybk/cash/cash_success05.asp	歡迎光臨國泰世華銀行-金流e點通-外匯買賣最方便
961	https://www.cathaybk.com.tw/cathaybk/enterprise_myb2b03.asp	歡迎光臨國泰世華銀行-企業金融服務-供應鏈金流與線上融資
962	https://www.cathaybk.com.tw/cathaybk/trust/trust_2_3_1.asp	歡迎光臨國泰世華銀行-信託服務-不動產信託-不動產買賣價金信託
963	https://www.cathaybk.com.tw/cathaybk/loan/event/2016/201604tax/index.asp	國泰世華行動銀行 繳稅靈活金  讓您省2千 活動登錄再抽大獎
964	https://www.cathaybk.com.tw/cathaybk/about_csr.asp	歡迎光臨國泰世華銀行-關於我們-赤道原則
965	https://www.cathaybk.com.tw/cathaybk/news-list-prospectus.asp	承銷專區-國際債券-國泰世華銀行
966	https://www.cathaybk.com.tw/cathaybk/mmb/account.asp	帳戶服務- My MobiBank國泰世華銀行
967	https://www.cathaybk.com.tw/cathaybk/vip/myvip_2_03.asp	組合式商品 - 國泰世華銀行 財富管理
968	https://www.cathaybk.com.tw/cathaybk/about_risk103b.asp	歡迎光臨國泰世華銀行
969	https://www.cathaybk.com.tw/cathaybk/english/en_about_query02.asp	ATM/Passbook updating machine location - Cathay United Bank
970	https://www.cathaybk.com.tw/cathaybk/cash/cash_bankroll01.asp	歡迎光臨國泰世華銀行-金流e點通-台幣服務
971	https://www.cathaybk.com.tw/cathaybk/card/event/store/store_3.asp	歡迎光臨國泰世華銀行-特店免手續費分期-分期特約商店 3C家電
972	https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/index.html	國泰世華亞洲萬里通聯名卡 - 首頁
973	https://www.cathaybk.com.tw/cathaybk/card/list_01.asp	歡迎光臨國泰世華銀行-信用卡服務
974	https://www.cathaybk.com.tw/cathaybk/onlinecard_cashadvanceapply.asp	國泰世華銀行首頁
975	https://www.cathaybk.com.tw/cathaybk/vip/hotkey_1_1.asp	基金 - 國泰世華銀行 財富管理
976	https://www.cathaybk.com.tw/cathaybk/card/card/costco/infinite5_05.html	國泰世華銀行 COSTCO聯名卡
977	https://www.cathaybk.com.tw/cathaybk/about_csr.asp	歡迎光臨國泰世華銀行-關於我們-赤道原則
978	https://www.cathaybk.com.tw/cathaybk/card/card/help.asp	歡迎光臨國泰世華銀行-我的最佳信用卡
979	https://www.cathaybk.com.tw/cathaybk/enterprise_international12.asp	歡迎光臨國泰世華銀行
980	https://www.cathaybk.com.tw/cathaybk/trust/trust_2_1_4.asp	歡迎光臨國泰世華銀行-信託服務-個人信託-遺囑信託
981	https://www.cathaybk.com.tw/cathaybk/corp/derivative/ccs.asp	換匯換利交易-國泰世華銀行
982	https://www.cathaybk.com.tw/cathaybk/mobile/rate_05.asp	外匯存款利率查詢-國泰世華行動版
983	https://www.cathaybk.com.tw/cathaybk/mobile/mybilltstar_01.asp	行動版首頁-國泰世華
984	https://www.cathaybk.com.tw/cathaybk/card/card/card_17.asp	歡迎光臨國泰世華銀行-信用卡產品介紹
985	https://www.cathaybk.com.tw/cathaybk/join/cma-characteristic.asp	計畫特色-CMA計畫-國泰世華銀行
986	https://www.cathaybk.com.tw/cathaybk/trust_fundinfo01.asp	國外基金-國泰世華銀行
987	https://www.cathaybk.com.tw/cathaybk/card/card/allcard.asp	歡迎光臨國泰世華銀行-全系列信用卡
988	https://www.cathaybk.com.tw/cathaybk/card/event/2014/201407rilakkuma/introduce.html	最卡哇伊的拉拉熊™  帶你半價看電影
989	https://www.cathaybk.com.tw/cathaybk/about_risk98b.asp	歡迎光臨國泰世華銀行
990	https://www.cathaybk.com.tw/cathaybk/trust/trust_2_1_6.asp	歡迎光臨國泰世華銀行-信託服務-個人信託-公益信託
991	https://www.cathaybk.com.tw/cathaybk/personal/event/2014/201412online/index01.html	國泰世華銀行24小時便利銀行-線上申辦貸款
992	https://www.cathaybk.com.tw/cathaybk/mmb/index.asp	My MobiBank國泰世華銀行
993	https://www.cathaybk.com.tw/cathaybk/house-buy-index.asp	購屋貸款首頁-國泰世華銀行
994	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/enter_03b_01.asp	國泰世華銀行 招兵買馬特別專區
995	https://www.cathaybk.com.tw/cathaybk/e_service/linepay/event/2015/201506linepay/index.asp	LINE Pay
996	https://www.cathaybk.com.tw/cathaybk/about_risk104a.asp	歡迎光臨國泰世華銀行
997	https://www.cathaybk.com.tw/cathaybk/corp/index.asp	企業金融首頁-國泰世華銀行
998	https://www.cathaybk.com.tw/cathaybk/about_risk.asp	歡迎光臨國泰世華銀行-關於我們-風險訊息揭露專區
999	https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_2_3.asp	歡迎光臨國泰世華銀行-信用卡理財錢易通專案 ( 預借現金分期專案 )
1000	https://www.cathaybk.com.tw/cathaybk/about_finarpt95_1.asp	歡迎光臨國泰世華銀行
1001	https://www.cathaybk.com.tw/cathaybk/about_safe.asp	歡迎光臨國泰世華銀行-關於我們-金保法專區
1002	https://www.cathaybk.com.tw/cathaybk/card/card/card_21.asp	歡迎光臨國泰世華銀行-信用卡產品介紹
1003	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/value_01.asp	國泰世華銀行 招兵買馬特別專區
1004	https://www.cathaybk.com.tw/cathaybk/card/event/2016/paylearn/20160712/card_news1050712_index.asp	繳學費　滿額最高可享0.5%回饋                                 　分期最高可抽學費等值刷卡金
1005	https://www.cathaybk.com.tw/cathaybk/card/mybill/main19.asp	歡迎光臨國泰世華銀行-MyBill輕鬆繳
1006	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_8.asp	歡迎光臨國泰世華銀行-精選優惠-暢看電影
1007	https://www.cathaybk.com.tw/cathaybk/corp/myb2b/authorize.asp	安控與授權-國泰世華銀行
1008	https://www.cathaybk.com.tw/cathaybk/card/event/2011/travel_3.asp	歡迎光臨國泰世華銀行-精選優惠 世界逍遙遊 旅遊百寶箱
1009	https://www.cathaybk.com.tw/cathaybk/card/card/card_25.asp	歡迎光臨國泰世華銀行-OTA手機信用卡
1010	https://www.cathaybk.com.tw/cathaybk/credit-knowledge.asp	信貸知識-國泰世華銀行
1011	https://www.cathaybk.com.tw/cathaybk/card/event/2016/onlineshop/20160718/card_news1050718_3_index.asp	刷國泰世華卡網購最優NT$888送刷卡金NT$100
1012	https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_4.asp	歡迎光臨國泰世華銀行-信用卡理財 刷卡樂分期
1013	https://www.cathaybk.com.tw/cathaybk/trust/trust_hotkey_1_07.asp	歡迎光臨國泰世華銀行-信託公告及聲明-信託專戶查詢
1014	https://www.cathaybk.com.tw/cathaybk/vip/event/2016/myvip_news201605_01.html	國泰世華銀行 財富管理
1015	https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_3.asp	歡迎光臨國泰世華銀行-舞動紅利 紅利折抵消費 百貨量販
1016	https://www.cathaybk.com.tw/cathaybk/house-more-index.asp	房貸增貸首頁-國泰世華銀行
1017	https://www.cathaybk.com.tw/cathaybk/enterprise_loan06.asp	歡迎光臨國泰世華銀行-企業金融服務-票據融資
1018	https://www.cathaybk.com.tw/cathaybk/credit-count-return.asp	信貸每月還款金額-國泰世華銀行
1019	https://www.cathaybk.com.tw/cathaybk/enterprise_myb2b_safety.asp	歡迎光臨國泰世華銀行
1020	https://www.cathaybk.com.tw/cathaybk/english/about.asp	Background of Cathay United Bank - Cathay United Bank
1021	https://www.cathaybk.com.tw/cathaybk/card/service/master_1.asp	歡迎光臨國泰世華銀行
1022	https://www.cathaybk.com.tw/cathaybk/card/event/2014/201407rilakkuma/introduce4.html	最卡哇伊的拉拉熊™  帶你半價看電影
1023	https://www.cathaybk.com.tw/cathaybk/contact/index.asp	聯絡我們-國泰世華銀行
1024	https://www.cathaybk.com.tw/cathaybk/doc/1050613.pdf	固定收益債發行機構-法國電力公司信評調降通知
1025	https://www.cathaybk.com.tw/cathaybk/card/mybill/main15.asp	歡迎光臨國泰世華銀行-MyBill輕鬆繳
1026	https://www.cathaybk.com.tw/cathaybk/join/cma-recruit.asp	加入CMA-國泰世華銀行
1027	https://www.cathaybk.com.tw/cathaybk/trust/trust_2_1_6.asp	歡迎光臨國泰世華銀行-信託服務-個人信託-公益信託
1028	https://www.cathaybk.com.tw/cathaybk/enterprise_international11.asp	歡迎光臨國泰世華銀行-企業金融服務-遠期信用狀賣斷業務
1029	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/life_01.asp	國泰世華銀行 招兵買馬特別專區
1030	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_18.asp	歡迎光臨國泰世華銀行
1031	https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature2.html	國泰世華銀行 COSTCO聯名卡
1032	https://www.cathaybk.com.tw/cathaybk/trust/trust_2_3_2.asp	歡迎光臨國泰世華銀行-信託服務-不動產信託-開發型不動產信託
1033	https://www.cathaybk.com.tw/cathaybk/trust/trust_hotkey_1_08.asp	歡迎光臨國泰世華銀行-信託公告及聲明-信託專戶查詢-預售屋價款查詢
1034	https://www.cathaybk.com.tw/cathaybk/card/card/right/right_2.asp	歡迎光臨國泰世華銀行-卡友權益-全年消費理財分析服務
1035	https://www.cathaybk.com.tw/cathaybk/card/service/master_3.asp	歡迎光臨國泰世華銀行
1036	https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature3_13.html	國泰世華銀行 COSTCO聯名卡
1037	https://www.cathaybk.com.tw/cathaybk/card/nfc/faq_b.html	國泰世華銀行 NFC行動信用卡
1038	https://www.cathaybk.com.tw/cathaybk/personal_info09.asp	歡迎光臨國泰世華銀行-個人金融服務-票券債券利率
1039	https://www.cathaybk.com.tw/cathaybk/about_finarpt95_3.asp	歡迎光臨國泰世華銀行
1040	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050727.asp	金石堂網路書店每週四滿仟送佰
1041	https://www.cathaybk.com.tw/cathaybk/card/mybill/main06.asp	歡迎光臨國泰世華銀行-MyBill輕鬆繳
1042	https://www.cathaybk.com.tw/cathaybk/cash/cash_bankroll02.asp	歡迎光臨國泰世華銀行-金流e點通-外匯服務
1043	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/index.asp	國泰世華銀行 招兵買馬特別專區
1044	https://www.cathaybk.com.tw/cathaybk/card/card/right/right_7.asp	歡迎光臨國泰世華銀行-卡友權益-國際機場外圍停車優惠
1045	https://www.cathaybk.com.tw/cathaybk/card/event/2014/201407rilakkuma/apply2.html	最卡哇伊的拉拉熊™  帶你半價看電影
1046	https://www.cathaybk.com.tw/cathaybk/enterprise_news1010201.asp	歡迎光臨國泰世華銀行
1047	https://www.cathaybk.com.tw/cathaybk/vip/event/2014/201408fund/index_c_0.html	國泰世華 30而利
1048	https://www.cathaybk.com.tw/cathaybk/vip/myvip_notice_14.asp	公告與聲明 - 國泰世華銀行 財富管理
1049	https://www.cathaybk.com.tw/cathaybk/vip/event/2016/myvip_news201602_01.html	國泰世華銀行 財富管理
1050	https://www.cathaybk.com.tw/cathaybk/cash/cash_info04.asp	債券市場
1051	https://www.cathaybk.com.tw/cathaybk/card/event/2016/travel/20160607/card_news1050607_login01.asp	歡迎光臨國泰世華銀行-歡迎進入活動登錄系統
1052	https://www.cathaybk.com.tw/cathaybk/about_vision.asp	歡迎光臨國泰世華銀行-關於我們-使命‧願景
1053	https://www.cathaybk.com.tw/cathaybk/myvip/calc08.aspx	活期儲蓄存款
1054	https://www.cathaybk.com.tw/cathaybk/card/mybill/main09.asp	歡迎光臨國泰世華銀行-MyBill輕鬆繳
1055	https://www.cathaybk.com.tw/cathaybk/enterprise_international03.asp	歡迎光臨國泰世華銀行
1056	https://www.cathaybk.com.tw/cathaybk/enterprise_finance01.asp	歡迎光臨國泰世華銀行-企業金融服務-證券下單
1057	https://www.cathaybk.com.tw/cathaybk/personal_info06_accesskey.asp	歡迎來到國泰世華銀行官方網站無障礙服務網頁
1058	https://www.cathaybk.com.tw/cathaybk/corp/trade/factoring.asp	應收帳款承購-國泰世華銀行
1059	https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_8.asp	歡迎光臨國泰世華銀行-用卡及繳款需知-簽帳注意事項
1060	https://www.cathaybk.com.tw/cathaybk/other-reserve.asp?car=	免費預約其他貸款諮詢-國泰世華銀行
1061	https://www.cathaybk.com.tw/cathaybk/vip/myvip_notice.asp	公告與聲明 - 國泰世華銀行 財富管理
1062	https://www.cathaybk.com.tw/cathaybk/english/phone-call_02.asp	Installation instructions - Cathay United Bank
1063	https://www.cathaybk.com.tw/cathaybk/vip/myvip_2_03.asp	組合式商品 - 國泰世華銀行 財富管理
1064	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_5.asp	歡迎光臨國泰世華銀行-精選優惠-暢看電影
1065	https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce2.html	國泰世華銀行 COSTCO聯名卡
1066	https://www.cathaybk.com.tw/cathaybk/vip/event/2016/myvip_news201605_01.html	國泰世華銀行 財富管理
1067	https://www.cathaybk.com.tw/cathaybk/card/card/card_14.asp	歡迎光臨國泰世華銀行-信用卡產品介紹
1068	https://www.cathaybk.com.tw/cathaybk/enterprise_myb2b03.asp	歡迎光臨國泰世華銀行-企業金融服務-供應鏈金流與線上融資
1069	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050129.asp	刷國泰世華卡 乘酷航恣意翱翔
1070	https://www.cathaybk.com.tw/cathaybk/personal_news1011012.asp	歡迎光臨國泰世華銀行-關於我們-美國雷曼控股公司首次法院分配款項相關訊息
1071	https://www.cathaybk.com.tw/cathaybk/about_risk_104test.asp	歡迎光臨國泰世華銀行
1072	https://www.cathaybk.com.tw/cathaybk/card/card/right/right_3.asp	歡迎光臨國泰世華銀行-卡友權益-信用卡訊息即時通知
1073	https://www.cathaybk.com.tw/cathaybk/enterprise_sale.asp	歡迎光臨國泰世華銀行-企業金融服務-承銷與籌資服務
1074	https://www.cathaybk.com.tw/cathaybk/vip/event/2012/myvip_news201205_02.html	新聞發佈 - 國泰世華銀行 財富管理
1075	https://www.cathaybk.com.tw/cathaybk/news-list.asp	最新消息-國泰世華銀行
1076	https://www.cathaybk.com.tw/cathaybk/join/qa.asp	求職Q&A-國泰世華銀行
1077	https://www.cathaybk.com.tw/cathaybk/card/nfc/faq_c.html	國泰世華銀行 NFC行動信用卡
1078	https://www.cathaybk.com.tw/cathaybk/mmb/credit-card.asp	信用卡服務- My MobiBank國泰世華銀行
1079	https://www.cathaybk.com.tw/cathaybk/join/benefits.asp	薪資福利-國泰世華銀行
1080	https://www.cathaybk.com.tw/cathaybk/card/card/costco/infinite3_16.html	國泰世華銀行 COSTCO聯名卡
1081	https://www.cathaybk.com.tw/cathaybk/corp/cash/payment.asp	付款服務-國泰世華銀行
1082	https://www.cathaybk.com.tw/cathaybk/card/event/2014/card_news1030902.asp	歡迎光臨國泰世華銀行-搭高鐵享優惠 標準車廂 享購票折扣 ; 商務車廂 享升等優惠
1083	https://www.cathaybk.com.tw/cathaybk/english/phone-call_02.asp	Installation instructions - Cathay United Bank
1084	https://www.cathaybk.com.tw/cathaybk/trust/trust_1_01.asp	歡迎光臨國泰世華銀行-認識信託
1085	https://www.cathaybk.com.tw/cathaybk/about_finarpt92.asp	歡迎光臨國泰世華銀行
1086	https://www.cathaybk.com.tw/cathaybk/about_finarpt93_1.asp	歡迎光臨國泰世華銀行
1087	https://www.cathaybk.com.tw/cathaybk/cash/index.asp	歡迎光臨國泰世華銀行-金流e點通
1088	https://www.cathaybk.com.tw/cathaybk/trust/trust_hotkey_1_05b.asp	歡迎光臨國泰世華銀行-信託公告及聲明-信託業務公告與聲明-信託業務聲明事項
1089	https://www.cathaybk.com.tw/cathaybk/card/card/costco/infinite5_02.html	國泰世華銀行 COSTCO聯名卡
1090	https://www.cathaybk.com.tw/cathaybk/cash/cash_success03.asp	歡迎光臨國泰世華銀行-金流e點通-大量收款真easy
1091	https://www.cathaybk.com.tw/cathaybk/card/event/2012/card_news1010512.asp	歡迎光臨國泰世華銀行-PLAY悠遊幫您小額抗通膨
1092	https://www.cathaybk.com.tw/cathaybk/card/event/2011/drama_3.asp	歡迎光臨國泰世華銀行-精選優惠 藝文饗宴 劇團介紹
1093	https://www.cathaybk.com.tw/cathaybk/vip/event/2016/myvip_news201602_01.html	國泰世華銀行 財富管理
1094	https://www.cathaybk.com.tw/cathaybk/about_finarpt91_3.asp	歡迎光臨國泰世華銀行
1095	https://www.cathaybk.com.tw/cathaybk/cash/cash_success03.asp	歡迎光臨國泰世華銀行-金流e點通-大量收款真easy
1096	https://www.cathaybk.com.tw/cathaybk/vip/myvip_2_1_1.asp	基金 - 國泰世華銀行 財富管理
1097	https://www.cathaybk.com.tw/cathaybk/about_risk99b.asp	歡迎光臨國泰世華銀行
1098	https://www.cathaybk.com.tw/cathaybk/card/card/cashback/service.html	國泰世華現金回饋御璽卡
1100	https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_12.asp	歡迎光臨國泰世華銀行-用卡及繳款需知-各項費用說明
1101	https://www.cathaybk.com.tw/cathaybk/enterprise_myb2b02.asp	歡迎光臨國泰世華銀行-企業金融服務-企業收付款
1102	https://www.cathaybk.com.tw/cathaybk/event/kids/news.html	最新消息
1103	https://www.cathaybk.com.tw/cathaybk/trust_fundinfo03.asp	ETF-國泰世華銀行
1104	https://www.cathaybk.com.tw/cathaybk/house-turn-mrt.asp	大台北捷運沿線房屋貸款-轉貸-國泰世華銀行
1105	https://www.cathaybk.com.tw/cathaybk/card/event/2013/201312etc/card_news1050304_login01.asp	歡迎光臨國泰世華銀行-歡迎進入活動登錄系統
1106	https://www.cathaybk.com.tw/cathaybk/card/card/card_22.asp	歡迎光臨國泰世華銀行-信用卡產品介紹
1107	https://www.cathaybk.com.tw/cathaybk/index_enterprise.asp	歡迎光臨國泰世華銀行
1108	https://www.cathaybk.com.tw/cathaybk/vip/myvip_notice_11.asp	公告與聲明 - 國泰世華銀行 財富管理
1109	https://www.cathaybk.com.tw/cathaybk/vip/myvip_notice_07.asp	公告與聲明 - 國泰世華銀行 財富管理
1110	https://www.cathaybk.com.tw/cathaybk/corp/trade/supply.asp	供應鏈融資-國泰世華銀行
1111	https://www.cathaybk.com.tw/cathaybk/card/event/2014/201407rilakkuma/apply3.html	最卡哇伊的拉拉熊™  帶你半價看電影
1112	https://www.cathaybk.com.tw/cathaybk/trust/trust_hotkey_1_04a.asp	歡迎光臨國泰世華銀行-信託公告及聲明-基金業務公告與聲明-基金業務聲明事項
1113	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/enter_03a_04.asp	國泰世華銀行 招兵買馬特別專區
1114	https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_20.asp	歡迎光臨國泰世華銀行
1115	https://www.cathaybk.com.tw/cathaybk/cash/cash_finance01.asp	歡迎光臨國泰世華銀行-金流e點通-融資管理服務
1116	https://www.cathaybk.com.tw/cathaybk/event/kids/index.htm	國泰世華 小樹苗理財灌溉計畫
1117	https://www.cathaybk.com.tw/cathaybk/card/card/cashback/offers3.html	國泰世華現金回饋御璽卡
1118	https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_10.asp	歡迎光臨國泰世華銀行
1119	https://www.cathaybk.com.tw/cathaybk/english/about_privacy.asp	User Privacy Policy of the Cathay United Bank Official Website - Cathay United Bank
1120	https://www.cathaybk.com.tw/cathaybk/corp/cash/deposit.asp	存款服務-國泰世華銀行
1121	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050114_2.asp	刷國泰世華卡頂好超市購物週三滿額享95折週六再贈折價券
1122	https://www.cathaybk.com.tw/cathaybk/card/service/charity/charity_5.asp	歡迎光臨國泰世華銀行-慈善捐款 慈善機構介紹
1123	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/enter_03c_02.asp	國泰世華銀行 招兵買馬特別專區
1124	https://www.cathaybk.com.tw/cathaybk/deposit/account-savings.asp	活期性存款-國泰世華銀行
1125	https://www.cathaybk.com.tw/cathaybk/english/about_privacy.asp	User Privacy Policy of the Cathay United Bank Official Website - Cathay United Bank
1126	https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_2_2.asp	歡迎光臨國泰世華銀行-舞動紅利 紅利兌換商品 機票兌換
1127	https://www.cathaybk.com.tw/cathaybk/card/mybill/qa.asp	歡迎光臨國泰世華銀行-MyBill輕鬆繳
1128	https://www.cathaybk.com.tw/cathaybk/card/event/store/store_5.asp	歡迎光臨國泰世華銀行-特店免手續費分期-分期特約商店 時尚精品
1129	https://www.cathaybk.com.tw/cathaybk/enterprise_finance02.asp	歡迎光臨國泰世華銀行-企業金融服務-遠期外匯避險
1130	https://www.cathaybk.com.tw/cathaybk/cash/cash_invest01.asp	歡迎光臨國泰世華銀行-金流e點通-投資管理服務
1131	https://www.cathaybk.com.tw/cathaybk/vip/myvip_2_1_2.asp	基金 - 國泰世華銀行 財富管理
1132	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/value_01.asp	國泰世華銀行 招兵買馬特別專區
1133	https://www.cathaybk.com.tw/cathaybk/card/card/card_16.asp	歡迎光臨國泰世華銀行-信用卡產品介紹
1134	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/enter_03c_01.asp	國泰世華銀行 招兵買馬特別專區
1135	https://www.cathaybk.com.tw/cathaybk/trust/trust_hotkey_1_011.asp	歡迎光臨國泰世華銀行-信託公告及聲明-信託專戶查詢-預收款信託明細查詢
1136	https://www.cathaybk.com.tw/cathaybk/about_creditcard.asp	歡迎光臨國泰世華銀行-關於我們-信用卡財務資訊
1137	https://www.cathaybk.com.tw/cathaybk/about_finarpt95_1.asp	歡迎光臨國泰世華銀行
1138	https://www.cathaybk.com.tw/cathaybk/cash/cash_info03.asp	貨幣市場
1139	https://www.cathaybk.com.tw/cathaybk/cash/cash_industry07.asp	歡迎光臨國泰世華銀行-金流e點通-證券 / 期貨業
1140	https://www.cathaybk.com.tw/cathaybk/english/about.asp	Background of Cathay United Bank - Cathay United Bank
1141	https://www.cathaybk.com.tw/cathaybk/about_risk102a.asp	歡迎光臨國泰世華銀行
1142	https://www.cathaybk.com.tw/cathaybk/english/en_about_query01.asp	Domestic and Overseas offices - Cathay United Bank
